Sea_Otters,NOrthern_Abalone,Sum
0.0,0.2605652140353172,0.2605652140353172
0.0,0.2874302663650651,0.2874302663650651
0.019369805404889102,0.3224947449528977,0.3418645503577868
0.029580073415279965,0.359738871022395,0.38931894443767495
0.029580073415279965,0.3991273964412184,0.4287074698564984
0.029580073415279965,0.43065990295653694,0.4602399763718169
0.02137343065801311,0.4732744530611528,0.4946478837191659
0.029580073415279965,0.5167026763386219,0.5462827497539019
0.029580073415279965,0.5606932282461606,0.5902733016614407
0.029580073415279965,0.5914265934956779,0.621006666910958
0.029580073415279965,0.6351577795826123,0.6647378529978923
0.029580073415279965,0.678034899463699,0.707614972878979
0.029580073415279965,0.7037664168642713,0.7333464902795513
0.029580073415279965,0.7442827362680399,0.7738628096833199
0.029580073415279965,0.7656218854290022,0.7952019588442822
0.029580073415279965,0.8029577250565737,0.8325377984718537
0.029580073415279965,0.8379027471125037,0.8674828205277837
0.035603756258822894,0.8508052135577422,0.8864089698165651
0.042804824908230246,0.8619665953591159,0.9047714202673461
0.051391619076351626,0.8714171972586738,0.9228088163350254
0.06159984208208578,0.8989411132641498,0.9605409553462356
0.07369196256158063,0.9028166808459979,0.9765086434075785
0.08795440649889065,0.9052513315713806,0.9932057380702712
0.10469164137139214,0.9265944407805693,1.0312860821519614
0.029580073415279965,0.9298304200822204,0.9594104934975004
0.035603756258822894,0.9324295163000573,0.9680332725588803
0.029580073415279965,0.9562203343799879,0.9858004077952679
0.029580073415279965,0.9561540597971436,0.9857341332124236
0.029580073415279965,0.9776396487248976,1.0072197221401775
0.029580073415279965,0.9749291553576667,1.0045092287729467
0.029580073415279965,0.9725972574959661,1.002177330911246
0.017361167836841895,0.9932543343697737,1.0106155022066157
0.029580073415279965,0.9885687938342136,1.0181488672494936
0.029580073415279965,1.006617476079903,1.036197549495183
0.018257669409353607,1.0233830775512518,1.0416407469606055
0.022649654856911915,1.037859955023759,1.060509609880671
0.029580073415279965,1.026972340230095,1.056552413645375
0.029580073415279965,1.0176183624185589,1.0471984358338389
0.029580073415279965,1.0095645525478139,1.0391446259630939
0.029580073415279965,1.0026168834411948,1.0321969568564748
0.029580073415279965,1.0190091841791422,1.0485892575944222
0.029580073415279965,1.0107421627344473,1.0403222361497273
0.029580073415279965,1.026174560277778,1.055754633693058
0.029580073415279965,1.0168988491291258,1.0464789225444058
0.029580073415279965,1.0089224329521198,1.0385025063673998
0.020928682719852033,1.025196320882807,1.046125003602659
0.029580073415279965,1.0389198710931586,1.0684999445084387
0.029580073415279965,1.0278455073848327,1.0574255808001127
0.035603756258822894,1.017912243508869,1.053515999767692
0.042804824908230246,1.0315102592994094,1.0743150842076397
0.03581089981029045,1.0439208216885676,1.079731721498858
0.04305216109122799,1.054233391097513,1.097285552188741
0.0516861299699201,1.0391950001222539,1.090881130092174
0.06194936857845631,1.0255784171394855,1.0875277857179417
0.029580073415279965,1.0390387541544794,1.0686188275697595
0.029580073415279965,1.0508993192643366,1.0804793926796166
0.029580073415279965,1.061308864696062,1.090888938111342
0.029580073415279965,1.0704109643111244,1.0999910377264044
0.029580073415279965,1.0546444229848626,1.0842244964001426
0.029580073415279965,1.064646583869996,1.0942266572852761
0.029580073415279965,1.0733617962013364,1.1029418696166164
0.035603756258822894,1.080474733742181,1.116078490001004
0.042804824908230246,1.0621947146709487,1.104999539579179
0.051391619076351626,1.0460195061986821,1.0974111252750338
0.06159984208208578,1.031445904405554,1.0930457464876397
0.07369196256158063,1.040934071774558,1.1146260343361387
0.05548232263090609,1.0504878880165265,1.1059702106474325
0.06645116621307179,1.0347415745270117,1.1011927407400834
0.0794219805045385,1.0203442357746642,1.0997662162792026
0.09468973166985774,1.0295047637859895,1.1241944954558474
0.11256376099200473,1.0133296984246953,1.1258934594167
0.13335572036964405,0.9979170073825276,1.1312727277521717
0.11768524289519165,0.9192313368569581,1.0369165797521498
0.02126567249303928,0.9444123719760998,0.9656780444691391
0.029580073415279965,0.9667743164449819,0.9963543898602619
0.020375751421672233,0.987577849626275,1.0079536010479473
0.029580073415279965,1.0055724640992028,1.0351525375144828
0.029580073415279965,0.9991103973427523,1.0286904707580322
0.029580073415279965,1.015898909406994,1.045478982822274
0.029580073415279965,1.0080869725657817,1.0376670459810617
0.029580073415279965,1.0013691020533535,1.0309491754686335
0.029580073415279965,1.0179419961452032,1.0475220695604832
0.02079389604971658,1.0104797702660255,1.031273666315742
0.029580073415279965,1.003429658591009,1.033009732006289
0.029580073415279965,1.0197401315828512,1.0493202049981312
0.029580073415279965,1.0341057532609745,1.0636858266762546
0.021405705237009,1.0243012724642357,1.0457069777012447
0.029580073415279965,1.0153186962415743,1.0448987696568544
0.029580073415279965,1.0302252740758078,1.0598053474910878
0.029580073415279965,1.0203885886553823,1.0499686620706623
0.029580073415279965,1.0119349230738504,1.0415149964891304
0.029580073415279965,1.0046532317014512,1.0342333051167312
0.029580073415279965,1.0208037844374374,1.0503838578527174
0.029580073415279965,1.0350336403407314,1.0646137137560114
0.029580073415279965,1.0475213567716926,1.0771014301869726
0.017527445296027146,1.0360642093195558,1.053591654615583
0.029580073415279965,1.048461522672049,1.078041596087329
0.029580073415279965,1.0592901581365435,1.0888702315518235
0.029580073415279965,1.0687212117228164,1.0983012851380964
0.029580073415279965,1.0532462920879608,1.0828263655032409
0.029580073415279965,1.0634450053972706,1.0930250788125506
0.029580073415279965,1.0723222525885416,1.1019023260038217
0.035603756258822894,1.0795694453965896,1.1151732016554126
0.042804824908230246,1.0614196160627458,1.104224440970976
0.051391619076351626,1.0688421156779264,1.1202337347542781
0.06159984208208578,1.0744483442562747,1.1360481863383605
0.029580073415279965,1.0816876158334816,1.1112676892487616
0.029580073415279965,1.064106938884865,1.093687012300145
0.029580073415279965,1.0492362304248672,1.0788163038401473
0.029580073415279965,1.036597340613678,1.066177414028958
0.029580073415279965,1.0488635180428596,1.0784435914581396
0.029580073415279965,1.0363134609327875,1.0658935343480676
