Sea_Otters,NOrthern_Abalone,Sum
0.0,0.25483850603454106,0.25483850603454106
0.0,0.28134580033381873,0.28134580033381873
0.029580073415279965,0.31571600996898275,0.3452960833842627
0.029580073415279965,0.3447607764485379,0.3743408498638179
0.01827439216360726,0.37519442028039063,0.3934688124439979
0.029580073415279965,0.4062210036547031,0.43580107706998306
0.029580073415279965,0.4378668706882826,0.4674469441035626
0.029580073415279965,0.48042223792911787,0.5100023113443979
0.029580073415279965,0.5124501908801983,0.5420302642954783
0.029580073415279965,0.5563978090896786,0.5859778825049586
0.029580073415279965,0.600435441963534,0.6300155153788141
0.029580073415279965,0.6298766402996422,0.6594567137149222
0.029580073415279965,0.672885702787588,0.702465776202868
0.029580073415279965,0.7146184318350032,0.7441985052502832
0.029580073415279965,0.7546466811890962,0.7842267546043762
0.029580073415279965,0.7751979609268053,0.8047780343420853
0.022063494955625537,0.7945325539405982,0.8165960488962237
0.029580073415279965,0.8300678391800834,0.8596479125953634
0.029580073415279965,0.8441052006215892,0.8736852740368692
0.035603756258822894,0.8564043322538306,0.8920080885126536
0.042804824908230246,0.886482015225878,0.9292868401341082
0.038192692618735896,0.9142250854439049,0.9524177780626408
0.04589468890864737,0.9182264878276899,0.9641211767363372
0.055068811132176286,0.9211299967244501,0.9761988078566264
0.06596111302641999,0.9229288407934286,0.9888899538198486
0.0788436517121136,0.9236034368458075,1.002447088557921
0.018372406602057946,0.9280938865486549,0.9464662931507128
0.029580073415279965,0.9523707000353778,0.9819507734506578
0.029580073415279965,0.9528149609113142,0.9823950343265943
0.029580073415279965,0.9746651882901585,1.0042452617054385
0.029580073415279965,0.9941926349512525,1.0237727083665324
0.019893235818682724,1.012238310226259,1.0321315460449418
0.022310063259267317,1.0054618777154003,1.0277719409746675
0.029580073415279965,1.0215719849795901,1.0511520583948701
0.029580073415279965,1.035753360417837,1.065333433833117
0.029580073415279965,1.0251470309068533,1.0547271043221333
0.029580073415279965,1.0388644390222668,1.0684445124375468
0.029580073415279965,1.0277863683786632,1.0573664417939432
