Sea_Otters,NOrthern_Abalone,Sum
0.019567350487746552,0.26020447370682764,0.2797718241945742
0.029580073415279965,0.2864292628614601,0.31600933627674005
0.029580073415279965,0.3140847384816625,0.3436648118969425
0.029580073415279965,0.3430287703589879,0.37260884377426784
0.029580073415279965,0.3814646367240811,0.41104471013936106
0.029580073415279965,0.42188466692115834,0.4514647403364383
0.029580073415279965,0.4537246347656334,0.48330470818091337
0.029580073415279965,0.496698277178012,0.526278350593292
0.035603756258822894,0.5283735210020056,0.5639772772608285
0.042804824908230246,0.5592980491738716,0.6021028740821018
0.051391619076351626,0.6023593308743358,0.6537509499506874
0.06159984208208578,0.6302311225297799,0.6918309646118657
0.07369196256158063,0.6562662177670775,0.7299581803286581
0.08795440649889065,0.6802002426671399,0.7681546491660305
0.10469164137139214,0.7018027246161819,0.8064943659875741
0.029580073415279965,0.7257472840404451,0.7553273574557251
0.029580073415279965,0.7650086690002373,0.7945887424155174
0.029580073415279965,0.8022235946534026,0.8318036680686827
0.029580073415279965,0.8371225848319731,0.8667026582472531
0.029580073415279965,0.8504130274526489,0.8799931008679289
0.029580073415279965,0.8624186089092385,0.8919986823245185
0.035603756258822894,0.8728472153591531,0.908450971617976
0.042804824908230246,0.8817262193272807,0.9245310442355109
0.051391619076351626,0.8890798485279607,0.9404714676043123
0.037536321089195544,0.8964552591673625,0.933991580256558
0.03463501404903196,0.9234888927267854,0.9581239067758173
0.04164785428098213,0.9474866889897697,0.9891345432707519
0.05001360704249886,0.9684561715452215,1.0184697785877204
0.029580073415279965,0.9668429269222637,0.9964230003375437
0.022724374870227847,0.9876532143637496,1.0103775892339775
0.029580073415279965,1.0057311240454454,1.0353111974607254
0.029580073415279965,1.0217421817945915,1.0513222552098715
0.029580073415279965,1.035856531070225,1.065436604485505
0.029580073415279965,1.025208202636067,1.054788276051347
0.029580073415279965,1.0160752974072655,1.0456553708225456
0.029580073415279965,1.008221734254899,1.037801807670179
0.029580073415279965,1.023958094899988,1.053538168315268
0.029580073415279965,1.0150012227335699,1.0445812961488499
0.029580073415279965,1.0072922833980367,1.0368723568133167
0.029580073415279965,1.0231307291469627,1.0527108025622427
0.029580073415279965,1.0370771612373078,1.0666572346525878
0.029580073415279965,1.0493102054530654,1.0788902788683454
0.035603756258822894,1.059551261777449,1.095155018036272
0.026730802275803694,1.069126324457024,1.0958571267328276
0.020884213069438835,1.0779146715307342,1.098798884600173
0.017061945555945496,1.0620014390029189,1.0790633845588644
0.013169947868012366,1.0723688278365109,1.0855387757045232
0.01590163759494063,1.05744989619809,1.0733515337930306
0.0191899150751304,1.0445238480891674,1.0637137631642979
0.023143630696022533,1.0331942288015152,1.0563378594975377
0.021421927994890573,1.023601826332802,1.0450237543276926
0.02582449556041974,1.0378516633750403,1.06367615893546
0.031105697543714287,1.026865341333608,1.0579710388773222
0.03742915008743708,1.039812371681752,1.077241521769189
0.04498372902984264,1.0505466204390235,1.0955303494688662
0.053985147099993656,1.0359049319843596,1.0898900790843533
0.06467649167222142,1.0455490221203372,1.1102255137925585
0.029580073415279965,1.0565152934319328,1.0860953668472129
0.029580073415279965,1.0661466595500861,1.0957267329653662
0.029580073415279965,1.0509576612200684,1.0805377346353484
0.029580073415279965,1.0380583007261284,1.0676383741414084
0.029580073415279965,1.0501383432652165,1.0797184166804965
0.029580073415279965,1.0607128383664903,1.0902929117817703
0.029580073415279965,1.0464244303006447,1.0760045037159247
0.029580073415279965,1.0342497949810932,1.0638298683963732
0.029580073415279965,1.0238375008638871,1.0534175742791672
0.029580073415279965,1.0149021851314137,1.0444822585466937
0.029580073415279965,1.0072096980538459,1.0367897714691259
0.029580073415279965,1.023059938573069,1.052640011988349
