Sea_Otters,NOrthern_Abalone,Sum
0.0,0.25483850603454106,0.25483850603454106
0.0,0.28134580033381873,0.28134580033381873
0.0,0.3094247872354848,0.3094247872354848
0.0,0.3389358231354776,0.3389358231354776
0.0,0.3696968699675535,0.3696968699675535
0.0,0.4014861100615442,0.4014861100615442
0.029580073415279965,0.43313865797862017,0.46271873139390013
0.029580073415279965,0.4651601173476078,0.4947401907628878
0.029580073415279965,0.508448621156322,0.538028694571602
0.035603756258822894,0.5036116385438593,0.5392153948026821
0.029580073415279965,0.5354455407128103,0.5650256141280903
0.029580073415279965,0.5667686343745894,0.5963487077898694
0.029580073415279965,0.5973224187192766,0.6269024921345566
0.029580073415279965,0.6409606715335198,0.6705407449487998
0.035603756258822894,0.6233093783579885,0.6589131346168113
0.029580073415279965,0.6518052331107357,0.6813853065260157
0.029580073415279965,0.6942148241448332,0.7237948975601132
0.035603756258822894,0.718664061575709,0.7542678178345319
0.042804824908230246,0.7411212620801811,0.7839260869884114
0.051391619076351626,0.7785851069335595,0.8299767260099111
0.06159984208208578,0.8131947824185154,0.8747946245006012
0.07369196256158063,0.8446297918000325,0.9183217543616131
0.08795440649889065,0.8726500396184754,0.9606044461173661
0.029580073415279965,0.8820702931221687,0.9116503665374487
0.029580073415279965,0.9105973334832372,0.9401774068985173
0.029580073415279965,0.9160007922571307,0.9455808656724107
0.029580073415279965,0.9208337019587649,0.9504137753740449
0.029580073415279965,0.9459301476472635,0.9755102210625435
0.029580073415279965,0.9685334707651223,0.9981135441804023
0.027255569833281427,0.9889220286653619,1.0161775984986434
0.02272526277282868,0.9852523202870658,1.0079775830598945
0.02738886867100283,0.9817666352145286,1.0091555038855313
0.023175091839674023,0.9790283192388752,1.0022034110785492
0.027928610567965917,0.9763200258902682,1.0042486364582341
0.03362659484598846,0.9735595711975151,1.0071861660435035
0.04044304093515409,0.9924769461311859,1.03291998706634
0.04857796177912992,1.008641540639685,1.057219502418815
0.04113698423262514,1.0233984439831674,1.0645354282157926
0.04940493967210587,1.035758663736859,1.085163603408965
