Sea_Otters,NOrthern_Abalone,Sum
0.029580073415279965,0.25430515820240945,0.2838852316176894
0.029580073415279965,0.2801654323338783,0.30974550574915827
0.035603756258822894,0.3142622586302787,0.3498660148891016
0.042804824908230246,0.3505860846581451,0.39339090956637535
0.051391619076351626,0.38882200723864524,0.4402136263149969
0.06159984208208578,0.42855070373670534,0.49015054581879114
0.07369196256158063,0.4692541778306075,0.5429461403921881
0.08795440649889065,0.4991134511715465,0.5870678576704371
0.10469164137139214,0.5279773375318245,0.6326689789032167
0.1242161479940927,0.5679123948624668,0.6921285428565596
0.1468332945882101,0.6064330806449975,0.7532663752332076
0.17282037038079784,0.6287075127837041,0.8015278831645019
0.029580073415279965,0.656353233688282,0.685933307103562
0.029580073415279965,0.6981993055967057,0.7277793790119857
0.029580073415279965,0.72243291932916,0.75201299274444
0.029580073415279965,0.7451774812097178,0.7747575546249978
0.029580073415279965,0.7663634908682188,0.7959435642834988
0.029580073415279965,0.8036241154689625,0.8332041888842425
0.029580073415279965,0.8385308729443506,0.8681109463596306
0.029580073415279965,0.8517665863976355,0.8813466598129155
0.029580073415279965,0.883105347503985,0.912685420919265
0.029580073415279965,0.9117883320508684,0.9413684054661484
0.029580073415279965,0.9378144984349426,0.9673945718502226
0.029580073415279965,0.9612697324982482,0.9908498059135282
0.021845914085199786,0.9612145083602006,0.9830604224454004
0.029580073415279965,0.9822492623142179,1.0118293357294978
0.029580073415279965,0.9789762894581128,1.0085563628733927
0.029580073415279965,0.9761274282768821,1.0057075016921622
0.018346342266563655,0.974422378074814,0.9927687203413776
0.022129821138829005,0.9727087591240123,0.9948385802628413
0.026674265879711192,0.9927323201175475,1.0194065859972588
0.03212403459079885,1.010120814704343,1.042244849295142
0.038646986402112476,1.0249871738500274,1.0636341602521397
0.04643656678409847,1.0146487171293184,1.0610852839134168
0.0557132411804892,1.0276405419200632,1.0833537831005524
0.06672479432010878,1.0381647959279034,1.1048895902480123
0.07974485113973268,1.046315288547115,1.1260601396868477
0.06511266576695193,1.0312413181783768,1.0963539839453287
0.07784211197445029,1.017438601605617,1.0952807135800673
0.020774978740898845,1.0323506381461804,1.0531256168870793
0.017342162417436986,1.045864047515544,1.063206209932981
0.029580073415279965,1.0569051985623834,1.0864852719776634
0.035603756258822894,1.0661263812098287,1.1017301374686517
0.042804824908230246,1.0500116394495584,1.0928164643577887
0.051391619076351626,1.0356524571219443,1.087044076198296
0.043598425945307766,1.0469301996121394,1.0905286255574471
0.05233648554320503,1.032910722857868,1.0852472084010731
0.06272107273410751,1.043070840896579,1.1057919136306864
0.07501722505336,1.0509602875816906,1.1259775126350506
0.08951350113368906,1.0566457668986142,1.1461592680323034
0.10651569933089919,1.0601900739687449,1.166705773299644
0.12633636168785708,1.038301240462799,1.164637602150656
0.1492790901545462,1.040819860403981,1.190098950558527
0.17561697339754254,1.0408702877492506,1.2164872611467932
0.20556504284459298,1.0384821599753804,1.2440472028199734
0.2392477368334136,1.033683884414769,1.2729316212481827
0.27666385602680493,1.0039551323485774,1.2806189883753822
0.20978239827750678,0.9833032734724252,1.193085671749932
0.24395953143005758,0.9849856983009191,1.2289452297309766
0.28185875769814217,0.9836894590634839,1.265548216761626
0.3232968894771417,0.9794603118403161,1.3027572013174578
0.36790375095040684,0.9724021844081694,1.3403059353585762
0.029580073415279965,0.9897326560778176,1.0193127294930975
0.01734732408116068,1.0068838819723793,1.02423120605354
0.029580073415279965,1.0218529348075367,1.0514330082228167
0.029580073415279965,1.012701579014164,1.042281652429444
0.029580073415279965,1.0276833085952641,1.0572633820105442
0.029580073415279965,1.0181387915135596,1.0477188649288396
0.029580073415279965,1.0100371977280655,1.0396172711433456
0.029580073415279965,1.0256573950792869,1.055237468494567
0.029580073415279965,1.0394199906945951,1.0690000641098751
0.029580073415279965,1.0283501769095278,1.0579302503248078
0.029580073415279965,1.0187967898868848,1.0483768633021648
0.029580073415279965,1.0105578601378924,1.0401379335531724
0.029580073415279965,1.0260024146196547,1.0555824880349347
0.01902551896235951,1.0175024367598937,1.0365279557222533
0.029580073415279965,1.0321536539624923,1.0617337273777723
0.029580073415279965,1.0220470789311087,1.0516271523463887
0.029580073415279965,1.0133650136061174,1.0429450870213974
0.029580073415279965,1.028494081097925,1.058074154513205
0.029580073415279965,1.0188973971061197,1.0484774705213997
0.029580073415279965,1.0333607877096007,1.0629408611248807
0.029580073415279965,1.023067975540408,1.052648048955688
0.029580073415279965,1.0370238389110245,1.0666039123263045
0.029580073415279965,1.0492635038021647,1.0788435772174447
0.029580073415279965,1.0366657856797858,1.0662458590950659
0.029580073415279965,1.0489498121053191,1.0785298855205991
0.029580073415279965,1.0596895093524163,1.0892695827676964
0.029580073415279965,1.045555202399041,1.0751352758143211
0.029580073415279965,1.033500882464377,1.063080955879657
0.029580073415279965,1.0231854361539061,1.0527655095691861
0.029580073415279965,1.0143323149650596,1.0439123883803396
0.029580073415279965,1.00671523152128,1.03629530493656
0.035603756258822894,0.9997203737155417,1.0353241299743645
0.042804824908230246,1.0154721949151297,1.05827701982336
0.051391619076351626,1.0060842899192315,1.0574759089955832
0.06159984208208578,0.9972293514018938,1.0588291934839795
0.07369196256158063,1.0108969761468236,1.0845889387084042
0.08795440649889065,0.9993486326472706,1.0873030391461613
0.10469164137139214,1.010349807730531,1.1150414491019232
0.029580073415279965,1.025348011642359,1.054928085057639
0.029580073415279965,1.0158751272608129,1.0454552006760929
0.029580073415279965,1.0078462944806081,1.0374263678958882
0.02127033412069562,1.0015973434198924,1.022867677540588
0.029580073415279965,0.9956926239583107,1.0252726973735906
0.029580073415279965,1.0128756791007751,1.0424557525160552
0.029580073415279965,1.0280681946056172,1.0576482680208972
0.029580073415279965,1.0185505578922773,1.0481306313075573
0.029580073415279965,1.0103748478257095,1.0399549212409895
0.029580073415279965,1.0033276221270857,1.0329076955423657
0.029580073415279965,1.0196406830199527,1.0492207564352327
0.029580073415279965,1.0340115131717287,1.0635915865870087
0.029580073415279965,1.0236210485483461,1.0532011219636261
0.029580073415279965,1.0375054419684022,1.0670855153836822
0.029580073415279965,1.026613393302404,1.056193466717684
0.029580073415279965,1.0401353922286625,1.0697154656439425
0.029580073415279965,1.0519864991446843,1.0815665725599644
0.029580073415279965,1.0623390024281802,1.0919190758434603
0.035603756258822894,1.0473625619920222,1.082966318250845
0.042804824908230246,1.057292399021743,1.1000972239299733
0.031801729812146746,1.0432937548451495,1.0750954846572962
0.03826159128595959,1.0308884610408007,1.0691500523267603
0.04597687674216966,1.0426166088097522,1.0885934855519217
0.05516656190408428,1.0290286052104558,1.08419516711454
0.06607696465790067,1.0394164804669963,1.105493445124897
0.07898038208213391,1.0474609372798735,1.1264413193620075
0.09417118476536315,1.0532371535364529,1.147408338301816
0.11195841909555747,1.0568023853307533,1.1687608044263107
0.1326539007175366,1.0581946782067584,1.190848578924295
0.15655487557983372,1.0574334520846231,1.213988327664457
0.18392068593301544,1.0545241551095388,1.2384448410425541
0.21494361952122695,1.026404026294866,1.2413476458160928
0.029580073415279965,1.0158062467311355,1.0453863201464155
0.018373304390676998,1.0079527842282618,1.026326088618939
0.029580073415279965,1.0007410001165038,1.0303210735317838
0.029580073415279965,0.9947215995007155,1.0243016729159955
0.029580073415279965,0.98965265502472,1.01923272844
0.029580073415279965,1.007493572264821,1.037073645680101
0.029580073415279965,1.0233293524436184,1.0529094258588985
0.029580073415279965,1.037307440013625,1.066887513428905
0.01793039270381192,1.0273593941759007,1.0452897868797126
0.029580073415279965,1.0408830188271248,1.0704630922424048
0.029580073415279965,1.052684979445059,1.082265052860339
0.029580073415279965,1.0629660857446337,1.0925461591599137
0.01809771764093252,1.0492030697659926,1.0673007874069251
0.029580073415279965,1.0599496133002806,1.0895296867155606
0.029580073415279965,1.0693022560586594,1.0988823294739394
0.029580073415279965,1.0774231552528615,1.1070032286681415
0.029580073415279965,1.0606259926769557,1.0902060660922357
0.029580073415279965,1.069870458335919,1.0994505317511991
0.029580073415279965,1.054212259580756,1.083792332996036
0.035603756258822894,1.0404461225015114,1.0760498787603343
0.042804824908230246,1.028148948947972,1.0709537738562023
0.051391619076351626,1.0398173852709243,1.091209004347276
0.06159984208208578,1.049209981336794,1.11080982341888
0.07369196256158063,1.0332032854593853,1.106895248020966
0.08795440649889065,1.0184398350037749,1.1063942415026655
0.10469164137139214,1.0045189452293268,1.109210586600719
0.1242161479940927,0.9910887601181179,1.1153049081122106
0.1468332945882101,0.9778362203730088,1.124669514961219
0.17282037038079784,0.9644815085755695,1.1373018789563674
0.20239961653620903,0.9507763141987462,1.1531759307349552
