,run 0,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9,run 10,run 11,run 12,run 13
243,16.111042066949167,16.648307491513663,16.277470394401817,17.09366570488851,16.704694663148906,16.53078999199524,15.948199504989576,16.639979457938093,16.94674154804618,16.41489744235825,16.810307853229865,16.85372543927915,16.42908787798218,16.99579704471222
244,16.614365209266676,16.239468307480983,16.574437692590518,16.707149943269613,16.310098114363537,16.23348417381449,16.805802145204396,16.28360658647254,16.76924128867171,16.332842278831233,15.989676577199397,17.184293504016868,16.670799199629503,16.003338143403628
245,16.461710315496823,17.423640388696043,16.327404841416833,16.064816732448687,16.447357594580467,15.908983256696871,16.591945104031918,16.4345027793528,16.796618953419358,17.089663522558478,16.512158219190663,16.68307103481416,16.349630037607685,16.123091954684757
246,16.83250656226462,16.596963802966272,15.9605508696233,16.412354115357346,16.72648304863358,16.307383111090843,16.2738863883724,16.748368166658693,16.518754968287322,16.132676691860382,16.601914683990813,16.426631900987214,16.64996414573175,16.702970719148865
247,16.442094981307715,16.671327212171256,17.03164172268609,16.656706231704973,15.505235262645519,16.1020728225711,16.248953766996177,16.495815556534858,16.62939672168277,16.10074344284995,16.44558654297325,16.55698073830426,16.51616990299834,16.59138376089042
248,16.5770835654074,16.146695530017062,15.96660674206202,16.33220342795936,16.450781323350324,16.376850502725933,16.31095906455948,16.80246046789181,16.499543578324264,17.051769834190477,16.45422508622001,16.799204603978918,15.82826267114229,16.23626401239564
249,16.46235282412612,16.99534795898299,16.72259641791564,16.76562841738628,15.690568851711317,16.5836264493503,16.43570118242333,16.62777215771358,16.689235613931686,16.65769217919438,16.034201323604,16.05337159065702,16.577796228861388,16.179500208549598
250,16.70577545775133,16.84862530253756,16.614285045858104,15.8163162155425,16.44052095466094,16.04996548369787,16.667618408868723,16.5876586449031,17.080294729046155,15.972607761442966,16.919964532775197,16.922762775813936,16.364764533439278,16.046962816942163
251,15.376938563070315,16.517383044483022,16.690378939172113,15.568788271397283,16.375901722290063,15.44478233714239,17.31317830598563,17.00214136256359,16.369779607873593,16.848216300227218,16.610987756085958,16.1410972377593,15.959808932856912,16.672765726693232
252,16.70364116217922,16.755705099372797,16.06328764165677,16.590582656091893,16.289583445692497,16.124429286982195,16.70951230189616,16.371705525235246,16.90505885242745,16.22943755561862,16.51740747042991,16.18061042013624,16.85647770295464,16.76754469844017
253,15.805369257600315,16.271399677640467,16.387972373754323,16.898155570003055,16.943507398502366,16.624033006215125,16.090267412001428,16.730319861660316,16.50519917260619,16.361954040047465,15.987588929557027,15.388360900129207,16.244349075027483,16.556462358378916
254,16.066213205911048,16.633501053139415,16.907747688654105,16.549024078999377,15.372739695543029,16.30715280331845,16.692583316030348,16.95638664829083,16.725741461233447,16.631006510643793,15.823833533157806,16.210787575945954,16.440118451189402,16.6882278100361
255,16.47903921189529,16.7905501850953,16.063887299447778,16.00434337397172,15.317630234139305,17.25989732827712,16.940837172559334,17.33626153278785,16.81606039271674,15.801861600953139,15.737390208942086,15.873481365029855,16.1056550468709,16.362077976120624
256,16.94003606648312,16.44678122130777,17.17686184331042,16.411751289943467,16.210915939217216,16.712590073400342,16.550573355496955,16.930832859959278,16.72366154568905,16.780484068915754,17.002882286137083,16.575611792510383,16.025248800555495,15.588375410738704
257,16.149680199257656,16.779695068303127,16.47669880332074,16.42096913639842,16.702681411628184,16.482109645426593,16.826427929971562,16.300896576475605,15.946101588877315,16.59790623364479,16.64875867114183,17.109860985181726,16.150081447927825,16.41538603391645
258,16.291058045489237,16.861662400457696,16.51983877496535,16.619450798667444,16.841550041083327,16.46987057093718,16.71098970282737,16.832724561715764,16.35067316015241,16.37917217826506,16.689527693838897,15.582016132672067,16.45214101558771,16.53575709056337
259,16.572506529699666,16.073845287428576,16.590242346632788,16.68907148940569,16.71319312658124,16.742795966774924,16.96826221313417,16.876252803355065,16.557163238639617,16.901486471092753,16.22281488535865,16.377153809849474,16.697298016018063,16.22400017908546
260,16.356346271087673,16.433141600596777,15.678787125952782,16.666353070478337,15.98868213451105,16.492918196131313,16.91179333885033,16.567714581101328,17.09586857430086,16.252516538432314,16.326678145357892,16.7346617232097,16.70762487819174,16.774072177254347
261,17.491670128602944,16.345964250215456,16.91346643256282,16.719096050828377,16.19406237800573,16.64499496823079,16.412469920157758,16.47042067108022,16.53288867050682,16.8939212688299,16.759870288629187,16.27361391718225,16.124645179391354,16.597369762396106
262,16.854490913013144,16.66905599195526,16.225806480527748,15.538143208902435,16.233316134819297,16.660892352640715,16.281448777250084,16.715581119002685,15.993861256516091,15.475509161327867,17.128218809295333,17.424159854826122,15.913276196953179,16.044389666946355
263,16.089807881803008,16.432079912523633,16.535283085698307,17.040247768834682,16.719063681622977,16.287630970316698,16.86158093058766,16.0603072192473,16.568992540131912,16.25049804801553,16.887687766502673,17.08262253966454,16.74500871193332,16.870080429572646
264,17.025920455295573,17.029359014462177,16.98215000828814,16.5461240107879,16.57575708061843,16.313712194665356,15.888933106924561,15.932052346342726,15.89932927078367,15.997485903900097,16.488652793826102,16.00605699237296,17.09655639229723,16.264456987710926
265,16.444898821239185,16.61967176418238,16.285265603335763,15.980588979154936,16.47563902347302,16.691884918775855,17.006769966242516,16.256714821904623,16.3470925343334,16.83397730823968,16.662834837589557,16.584936341490348,16.95889569484599,16.95703952578188
266,15.982516368614597,16.9053503089754,16.118321498966633,17.198716423540493,16.496332424133968,16.205909832460165,17.06017367785107,16.26389970865623,16.47656680721539,16.45481059157011,16.154166535474264,16.615721460416587,15.908479078060752,15.938233773510762
267,16.754402458061808,16.59058801102941,16.740165424574457,16.511972664352626,15.853827798391182,16.660747450160535,16.972302701046807,16.463208755489216,15.988036804946237,15.649079233455344,15.98552440025061,16.027371218098153,16.290970355225262,16.3650749878921
268,16.17598432636492,16.679125175386048,16.15425273266822,16.509144435364878,16.028867250491203,16.190433026942554,16.192359885362333,15.540270931469381,16.85708430877299,16.56328788897136,16.598503060595274,16.904089549056373,15.491203367833306,16.5138113524942
269,16.560008118527985,16.685726827372125,17.19673657585726,16.58171557980655,16.477891969969754,16.276077253538986,16.41947831764212,16.999651597701348,16.856585518166916,16.391654546337474,17.261387644207804,16.052472706292942,16.71042183524368,16.575939905254685
270,16.308965185127544,16.926766562057086,16.367366948100926,15.825155497695265,16.068127034415003,16.427099475051307,17.011028696778357,16.7872666854786,16.107328934982434,16.916360342720328,16.67768046245798,15.979125980189593,16.904720122224187,16.63692324679621
271,16.421979296317833,16.736711369288162,16.452960492693666,16.347816105559097,16.255329852903607,16.79668405106641,16.93349131457668,16.542049759989396,16.42179580326268,16.630094716812753,16.764666164734674,15.875524960665237,16.25325359535509,16.61312941561569
272,16.75760525389495,16.3318783687263,16.18030453690554,16.917489086166043,16.588391564728045,16.505291652623317,16.530501109115235,16.806689171191735,16.405942906807432,16.652706445015557,15.918287471687528,16.420602581391748,16.40416124813999,16.277776558703962
273,17.213358090084334,16.8064147739542,16.34493452690481,16.137618642274617,16.641923678955454,15.9349331436638,16.31762086880064,16.28355054411086,16.853878756654836,16.658454170754517,15.941849718106967,16.285747583737095,16.39248900990423,16.534364921750786
274,15.369712724666849,16.361325323114684,16.48681290552034,16.55808047204443,16.383471486827617,16.32881318522056,16.359781310346285,16.60319972585348,16.85913249467773,17.03662701583155,16.99332660769506,16.58804525849407,17.17347918432973,16.55140899711459
275,15.642242984936303,15.891712324478057,15.976905973623161,15.916000817760414,17.12120322773391,17.01657052288218,16.77606364092203,16.383373090052075,16.425720296229407,16.56782078640616,16.736141999748355,16.36892893222406,17.119007964824632,15.926367020421234
276,16.779448205672576,16.319067563024667,17.245163143134107,17.384372007050132,16.429955836447494,15.88193591632645,16.60056763076686,16.23160380714722,16.763473906249747,16.0597400896045,16.831116035101118,16.817977201327093,15.945144179185107,16.033483523514303
277,16.341859998110337,16.293742836810424,16.693675694349782,16.55092261274672,17.233162466944147,16.475905755270073,15.905877699407,17.301634276687896,16.49539109388522,16.452356552920314,16.333535598371427,16.457997960504333,16.356596211704666,16.217021102557077
278,17.003634641527572,17.143128154967666,16.282822430634425,16.198556978580893,16.286453217553596,16.54508898851551,16.20834400125623,16.365668544977268,17.23101524902695,16.41590034801171,16.560105429144123,16.384158323202794,15.895191525592388,16.902466546671004
279,16.732789167652236,16.623089976151253,16.670252618761452,16.755678566027843,16.762691351814183,17.172262454014867,16.675505955671383,16.80796192671137,17.31675868162824,16.119412456555235,16.803574893280746,16.543291981550823,16.251103556293625,16.88845269660062
280,16.275128513635444,16.538277033881982,16.7416762046782,16.846795337290605,16.156991470584074,16.769776278485498,16.459915035394353,16.318360194745434,16.34638875045834,16.47988042369739,16.8198650357835,15.875666623424591,15.272101630818963,15.651595620688898
281,16.260578848426583,16.512617299071557,16.38746366803594,16.111497651485962,16.62383747975513,16.410969985265865,16.221244827301994,16.139298449553337,15.644951806593811,16.10768066369776,16.56475412764691,16.719589885794868,16.6511640242381,16.359208898065734
282,17.058297454212553,16.80320792993191,17.03636775177211,16.246162236924988,16.133208228321507,16.209039406988715,16.45077260197067,16.44284345618601,16.296106010468186,16.802096747292968,16.702320073510098,15.944181327995514,16.47702838866534,16.273771077726522
283,16.60990723072941,16.772673341368677,16.695880294828815,16.79544233921134,16.596415162941437,16.760961734900093,16.635468846344452,16.76199915942077,16.362964681814855,16.56825286899124,16.776430153130836,16.85757322745472,16.482212684940215,17.01837585136942
284,16.85571457057979,17.040660827800156,16.430537263579513,17.0590411104244,16.672007771762647,15.475827486260501,16.716656249494353,16.70189193758799,16.642880954090124,16.596585948573853,17.227909886440532,16.677647525227172,16.633171020063802,16.16066053090313
285,16.585398623008928,16.177551542589807,16.62372940376466,16.379397909570642,16.774138037829896,16.820549601671402,16.69351792976278,16.94326310441714,16.452843207400463,16.376793848231785,16.902869050483034,16.96966254947797,16.51394666264413,16.300949899251457
286,16.782219706079648,16.738566433666758,16.677725354359794,16.49103684188803,16.563649975729028,16.261985449870345,16.40476900233334,16.575312586994286,15.986255977133258,16.795533025687572,16.740918695738216,16.71455532361673,16.717625608392808,16.36827311646275
287,16.48261429217645,17.091542028610426,15.812996340349109,16.290732006361516,15.908505300651552,16.547138183397724,16.330504896872878,16.422594113861443,16.56520408824507,16.26974903305178,16.899819536377017,16.99577023388947,16.303202059002906,16.24779389562333
288,16.61968257338373,15.770874992623579,16.91017953479348,15.60198131297792,16.689486498505982,16.490023505080764,16.342158680514725,16.59644028123161,16.268691755974732,16.848201705308142,16.3827114073099,16.808578874200254,16.090998099188006,16.550437614502798
289,16.716477968184886,17.016889637994076,16.00370290467737,16.58110869492268,16.852100358425226,16.650424181712754,16.448122968806643,16.66541821005168,16.68472451778772,16.460466677114834,16.114491157782854,17.068084384421823,16.62047631386239,16.84211519665498
290,16.15109215358772,16.162144330611316,16.459326682150625,16.476388999851878,16.186351101360763,15.325835345180922,17.580154809514426,15.690823412519016,17.177715755729324,16.05201467144545,15.985251153530259,16.35775785292529,16.977881514422105,16.67337278218593
291,17.398874350804284,17.039847812680627,16.741041838505367,16.40086156073648,16.457781083966708,15.852146318384772,16.82889684158248,16.129391361040582,16.14632719824402,15.954053028632778,16.03283149184792,16.103252911539247,16.5556731657354,16.99917820132225
292,15.947586525129553,16.064518069712634,16.393876889772685,16.611109670304874,16.643653496162607,16.26059991307341,16.407299431586786,16.439290599270283,16.68859026800789,16.3468027973518,15.743260557138958,16.193552227708338,16.59868677160258,17.211589001333547
293,16.488684015672696,16.42728352183126,16.289681540292978,17.064688927270353,16.908298272741032,16.723405304044512,16.114264663342617,16.4722489448753,16.17778041889912,16.49765846459347,16.1060730201513,16.774258704829222,16.423981080243692,16.89599356200044
294,16.32623479306841,16.457989134003284,16.226249777767336,16.551959430086676,15.872399698821155,16.682059080330234,16.886268218162062,16.90056893600956,16.297853005598153,16.558343768036792,16.697389623694384,16.581004306991023,16.145641839886242,17.175044975648728
295,16.144098993293976,16.1143099726355,16.710955691774,16.51944276307414,16.653774628098716,15.841255999123504,16.768873958813202,16.392829154396903,17.081814560799977,16.752908842524672,16.011882138416148,16.346000885234034,17.039754102657938,16.182260861876774
296,16.88387461878698,16.352688426503743,17.070928461671016,16.057036461730146,15.63493883156682,17.343487560326594,16.418643308806022,16.41530780797598,16.62090230819447,16.707331551622275,16.864794453596083,16.45986584311794,16.108655598804347,16.038115435963466
297,17.061203222813525,16.476123481394854,15.963280923111345,15.534049044623016,16.814587634247168,16.36067696346941,16.196588268533205,17.279045425031505,16.475950629019913,16.269137179458234,16.254715252090907,16.21327727930637,17.056290766316852,16.5273031686196
298,15.880739408175069,16.18874360227062,16.43328549361535,16.23675348889725,16.54332347351659,17.18951819220457,15.922898888381017,16.172660139553145,16.5022001345028,16.974645315539494,16.673384318451387,15.867802012202647,16.583867304336753,15.985648250271968
299,15.831410938612747,17.172838822923158,16.635306186104973,16.249354374092825,16.77739670045915,16.85582280687187,16.467130554795695,16.673800180859452,16.486193401459246,16.454390904741054,16.52795525513629,15.98594099116571,16.157519464382435,17.059207714927116
300,16.62262808720398,16.676877400960308,16.655508596676388,16.271592645611403,16.35492304308125,16.76188783983917,16.677942222222704,16.477605157094104,17.028624562625083,16.35197528287353,16.56649380430888,15.89440388398912,16.755291261642547,15.950618305098162
301,16.198403736878163,16.987838519766157,16.490981036333025,16.367388223294853,16.784651419123996,16.834504073317856,16.450808677767775,16.456187198934433,16.49270318554045,16.54357875471205,15.899253123879884,16.561232949289185,16.612715905821528,15.748813556238575
302,16.84280483387756,16.207221066569993,17.386813381898815,16.08001927544578,16.32242181324213,16.062394356941045,16.631932215523598,16.597333467532295,16.955961708195534,16.69124111154818,16.80050949088371,16.574313466426837,16.37141058868502,16.066751299977838
303,15.969519121150986,15.818330530866987,15.863921779526724,16.417159678807707,16.76381413976651,16.59727094761946,16.615050208209478,16.220015795126795,16.768485927767756,16.976729529915218,15.636249340539274,16.67366814021853,16.79803066562587,17.126986467205196
304,15.940807348168303,16.65362976322862,16.823244629469393,16.49364808639964,16.52277348907144,16.42968818526719,16.12622825891501,16.95151760360503,16.603373134198115,16.07236970112856,16.834159041626346,16.663111893232955,16.578250264480356,16.804871461744657
305,16.745061503191376,16.54798682985466,16.652493769549103,16.655631060705883,17.46220546608627,16.55949133272959,16.705411112795264,16.346062887979304,16.867249419518068,16.61043120190741,15.909221568282485,16.320188202995002,16.633818292628696,16.644968836117073
306,16.11363910420629,16.552684052172673,16.12313597811407,16.92321239952672,16.640449189435913,16.569709228217825,16.39637400311839,16.346577664042673,17.056716417192483,16.53965344044765,16.428777599512102,16.28396971683007,16.832461960971226,16.67650720688151
307,16.58552377238525,16.895519650108696,16.460056239493394,16.176703224849234,15.926354307728383,16.319087569440406,16.153864726248166,17.13270294098936,16.6193817746787,17.01369191894604,16.599908761983478,16.303255057097985,16.916528857121477,16.585783631197955
308,16.12490184332635,16.984110901846186,16.407479219648344,16.845730866298602,16.572663949676166,16.441322475304613,16.620724066019772,15.591676276510654,16.439057779798198,15.857877941097492,16.370305196925976,16.909107641681224,16.465987604422615,17.03448334300407
309,16.445977676415506,16.47444777483816,16.640190098224735,16.44220413665826,16.542677734749383,15.514283593597783,16.557268960175957,16.559036135839417,15.842762702473408,16.853373018696956,16.539509275986234,16.320783078410734,16.899045272023766,15.945592151943048
310,16.158857518819776,16.17961916688101,16.401270885610842,16.157086641205346,16.939817208127856,16.438035242351827,16.852805470284803,16.98478895657842,16.002839892982557,16.1470287629406,16.447524661274016,16.48203811394769,16.20819607725694,15.841035833274363
311,16.488642192329923,16.51342873201573,16.05403735683455,17.19782117644445,16.314307459476307,16.828306414619988,16.751035643062888,16.846320254478602,16.55219570881389,16.79273857481261,16.43328225801711,16.264319251639066,16.545005786131654,16.345981071755638
312,17.093537764981964,16.422460193859663,16.708129389225594,16.48226697347967,16.71400236045152,16.475764413348806,16.783843970825817,16.416446914191084,16.643606682908388,16.284441008607672,16.081868968247555,16.088158301379202,16.54010448403142,16.845512268913915
313,16.08107164041518,16.51220060195162,16.458719089045715,16.090066808953242,17.07907239446388,16.48539716626353,15.803761639285481,17.339107419389126,16.298771942007175,16.15491805430097,16.660565196395243,16.547936039589857,16.52275778925125,16.71878266059199
314,16.181601748402727,16.3717921324709,15.869324888208276,16.69244743448319,17.002741769013525,16.026996378781465,16.9315433587684,16.95326828761525,16.92218084757871,15.98718551042392,16.93401778199769,16.068720668995528,15.581816368314753,16.239740515252993
315,17.102308843956106,16.22666508471018,16.166116956231573,16.05674892960863,15.869265127667983,16.656472490908218,16.513294307940775,15.992102547237243,16.423049511344963,16.821805761011035,16.11169033316064,16.76386951699902,16.267365669781,16.552269866979547
316,16.33336804303969,16.715216297179587,16.490623686180246,16.614585535631566,16.491197935611904,16.034198023256124,16.046914612905322,16.64113421234231,16.992759494515013,16.625279342997636,16.446892747920717,16.00448157691241,17.00059785047658,16.45661708164183
317,16.39357779564763,17.064326198294957,16.73962763620873,15.69948235178934,16.112783552170058,16.005438821600958,17.088009250675775,16.59175554863208,16.41156618999919,16.493987517337256,16.355717840662862,16.37589359105693,16.45501571878107,16.741727137151265
318,16.28708899398164,15.930838789658086,16.28004411051782,16.1824501911991,16.92254254601981,16.920658821686732,16.164581681915536,16.40368908228433,16.630972468235157,16.346577577302185,16.41481219061407,16.85815532875089,15.945148397790751,16.42550104752466
319,16.550275029479707,16.552489177729655,16.672897195988465,16.93459721960031,16.492512570410643,16.65150340482498,15.745952276060233,16.635234618052017,16.99965816008145,16.575482755689627,16.342660871149064,16.474130138526803,16.245247660410804,16.278980440842506
320,16.550946060774137,16.0447973623057,16.38745161749342,16.53354509668298,16.512410329667052,15.803505041377896,16.59291578236355,15.813932468973348,15.24654473182596,16.103683578846088,16.558746919788614,16.437333375475536,16.432454371177155,17.067934456988464
321,16.35305324310793,16.063504984670008,16.38736653408506,17.1953877842377,17.018763011905943,15.941893261002381,16.181280467569856,16.84324136173763,16.565134015839842,17.34665874989944,17.27139235692776,16.46915663408241,16.553948176770596,16.159984225876205
322,16.805018059916346,15.32543865110757,16.575571515568292,16.109888327870703,15.957132047112786,16.464764332216234,16.46484145792114,16.64466785138214,16.06753937013861,16.178567690047256,16.27515679001644,16.514518432378285,16.935474970151184,16.729665375555303
323,16.29353050343127,16.03258258744532,17.168145598150602,16.00970389761387,16.835728240660814,17.38203687647089,16.928056905880545,16.817297095169316,16.430850291224036,16.249986907971884,16.31334267943162,16.513759781685284,16.9499372655487,16.18285591506442
324,16.542297256234832,17.02160648626143,16.138287197192692,16.283586732479215,15.82978808843966,16.31259310453455,16.51656264789954,16.583301667700077,16.345605177886064,17.147690571202443,16.542591182740086,16.663525756237743,16.30552337778345,16.167127131460685
325,16.036926882566792,16.01610858028384,16.874509555559648,16.764582124433066,16.126847995009495,16.11483980649605,16.21254263083882,17.09138347504077,15.217167110710983,16.543730190241128,16.63765053125448,16.520426016574138,16.24063849959349,16.39651332687196
326,16.258341641690894,16.380642321509473,16.70568027266092,17.181447262866605,16.32462405466297,16.69577237882843,16.77048094998802,16.224185986756943,16.316041246505065,16.228760727950178,16.433452191715247,16.778687440652373,16.49456110895344,16.373532432840996
327,16.832000148544157,16.989907721749653,16.745994808501763,16.758629914352007,15.922009030969363,16.493272477449587,17.01188539052999,16.56088367197926,16.551736678967515,16.432041909112286,16.835931761642936,16.030217158827163,16.78422272135751,15.883102948798452
328,16.440717566301444,16.605600946681307,16.769505495762523,16.39587301004682,16.574386602160203,16.163875225306317,15.895412202015432,16.375880478778196,16.001693076483054,17.013578022640353,16.66237353310241,15.98802986690784,16.45022557528536,17.586359515469383
329,16.51327024307358,16.120884660396925,15.628259303636218,16.315122284373327,16.80624098089258,16.500152224386156,16.345410141560556,16.47148664272398,16.703255901115586,16.43222451645349,16.77103447549955,16.530720500974926,16.855005394859102,16.08002009827623
330,16.53442859604442,16.370123768875665,16.100469152608863,16.666393250340178,16.605154467456543,16.459607300758716,16.765156252555308,16.045231065792112,16.53364429744747,16.166327239548316,16.451650013124095,16.715376967612926,16.284975559551913,16.568518675692868
331,16.757769622928528,16.2956155698741,16.552526832719334,16.627275574098334,16.49827733306307,16.763035461875965,16.148924282581422,16.174161417725628,16.21707475558839,16.571162975493284,16.713775664342784,16.343803935617778,16.596293320119923,16.230759686681214
332,16.39963491150345,16.069135334919572,16.257881407797058,16.493674077048865,16.543967828168913,16.36666769218631,17.24591540543376,16.39493391907204,16.447003154161287,16.844564833952028,16.500308636997577,16.356669802841935,16.619199170928965,15.852090718190944
333,17.008320472969295,15.95861753929217,16.292742897262677,15.831602788127256,15.864688182749347,16.500043763007152,16.472930722238495,17.275945613533917,16.96557536215802,16.87321100798334,16.337988639499493,16.68399523998317,16.569625260429895,16.649466622427955
334,16.85862692892979,16.078459227837637,16.79621009324938,16.678112513494074,16.0539042597696,16.565443610903134,16.412087320742813,16.4599916510313,15.746226454288763,16.523373422414835,16.548746620133265,16.438175661554354,16.85057075337761,16.04012835679915
335,16.72723145341761,16.68176293459505,16.35743306264321,16.60808319127289,16.49867642273162,16.65146642990547,16.436230898440357,16.225251405670363,16.461484979000915,16.660052203585867,17.253510827771336,16.727370431467648,16.48239736988954,16.27106473697656
336,16.230628819434315,16.433014375957203,16.89351823667124,17.039603355341658,16.971452207089396,16.659959446974472,16.743981075784596,16.721935776263496,16.563994941416578,16.38813119802645,16.41748678223036,16.24284920760505,16.288879803454932,16.31851526154109
337,16.367928453085963,16.986281461854688,16.72163842904692,16.15918655462689,17.062576013041088,15.816521497340663,16.70019461736803,17.204881609678004,16.23062545771451,16.709122114047517,17.28948100310456,16.44439989201436,16.170425327460745,17.298488627551535
338,16.50033008269849,17.05477965427722,16.073594745801522,16.396116318877397,16.44169179005493,16.36758859333543,16.112538176034427,16.161145504998284,16.678405013917548,17.10386652392742,16.567247071464106,16.79165346027988,16.50753612843976,16.66665271496965
339,16.521123164160883,17.254897077800287,16.405621537100984,16.466379685622552,15.976778880013667,16.431296942490256,16.638856826421904,16.419696978115155,16.67885763432788,16.689841154184794,16.48409853601678,16.510739248435254,16.97467864022539,16.404406977567312
340,17.047229089860593,16.62188598607007,17.19014325132615,16.547143684231028,16.689315551595975,15.754165872429285,15.42803041926229,16.517285841902606,16.718738996160805,16.675332461833968,16.057165250127007,16.679942734371267,16.649437712298475,17.223850935037806
341,16.46294642233427,16.057017286781846,16.33522453281561,16.580980414852938,16.690641657213295,16.955219594778526,17.01293403614633,16.610122817166268,16.025707188971584,16.500979704313153,16.195647935989484,16.684608537126596,17.174246969982175,16.231321617647634
342,16.685425341632467,16.710874416528277,16.235134012223703,16.184955600925704,16.457654758168367,15.880270696802006,16.406289729132315,16.840299665470724,16.51017956293527,16.035070393739183,16.611028121598792,16.728505321020933,17.147213691155745,17.063753785482994
343,16.35938007439849,16.76700801172093,16.254530259201424,16.612496336297895,16.444516486380213,17.197209853225566,16.407073540202575,16.544569371852763,16.751706604319136,16.25927252685613,16.539211156862944,16.656844399233076,16.53443263351607,16.660063579653006
344,16.789032402176904,16.60862028572614,16.310678056027683,16.889533323422064,16.373751098078234,17.03107633904496,16.01603042146102,16.211115728791075,15.505133805503023,16.374165552221683,16.6259952590361,16.261889100684876,16.33529696906852,16.817852594578746
345,16.584602221491274,16.423061257456197,17.147125655936627,16.896081636027944,16.390956089970736,16.767256062377633,16.369693546332325,16.13926182966739,16.19069297043457,16.18651347307871,16.53667805984489,16.598787695180487,16.30330298242076,16.731034401879935
346,16.573208424878466,16.055962357304374,16.608560990045177,16.027807827141608,16.6668064761099,16.73623812826888,16.797152106242,16.30278160622702,16.30244364915307,15.98803784681673,16.940721096894833,16.469608305068732,16.267521724643828,16.729663985332976
347,16.78640235671549,17.144175594942602,16.071411744817656,16.770728295950278,16.690410012133146,17.084907722699413,16.95054693399413,16.66382224286538,16.60874606580371,16.493822839109228,17.153955756513994,16.919104073700147,16.485413826443637,16.670417776595315
348,16.26106159911683,16.345842252045824,16.202418591984376,16.106208206470026,16.401719357358637,16.204790815696654,16.82207014959245,16.120590099708593,16.61572692539744,16.606590485840258,16.914343053884874,16.503517304032325,16.405602783011172,16.282458903082578
349,16.572060630353626,16.098491532290627,16.166265519920465,16.528492774416435,16.3626205204172,16.328906898605332,16.490203230131016,16.46002640912407,16.119141425767264,16.8016035725325,16.30597605861331,16.305007984173464,16.318623649390776,15.799999760218428
350,16.637296872929134,16.452101118007217,16.371713377796002,15.683093248774924,16.556268931257577,16.365270845751905,15.95609396456722,15.817898815237278,16.0359677967058,16.896811754132834,16.70400639113667,16.2756247917205,16.33846461030227,16.023634115040732
351,16.36376839794748,16.500504815203236,16.535830075955683,16.633475168790696,16.54247399782956,16.765133351219283,17.128611951094594,16.257485481426347,16.941303563301872,15.6635383781141,16.90079468682131,16.58682654002277,16.233761650964915,16.566999768443093
352,16.675144885944306,16.046394914711655,16.69814957277253,16.784044957583127,15.610071456967422,16.258355898792786,16.28601493272304,16.57049276810109,16.05024447037741,16.719694462460478,16.529412974513303,16.369475012111632,16.59342564411881,16.927960235984905
353,15.798465310357589,16.71956702310799,16.568129256793544,16.64355960456873,16.484810918645195,16.813324480617165,16.387437746265817,16.58162057238654,16.88463663515838,16.550130838816884,16.492269774788753,16.63872470406153,16.495706773722894,16.164819073409568
354,15.975227200132212,16.51398463392096,16.56544801233968,16.35914627934871,16.572442205670225,16.71144547170087,16.987871610333677,16.26325240559599,16.69593298798344,17.13566569250584,16.816978146387587,15.948515944812346,16.09484562250532,16.02943212750005
355,16.627522544084986,16.177315497541173,16.83038273358771,16.979361544826045,16.179699484906983,16.52115972434618,15.873890831603262,16.63834116037308,16.668228619292005,16.07655723342724,16.689038832965792,16.21889808298127,16.754641012402153,16.917653863245597
356,15.547915438542896,16.519101968551183,17.0701145014949,16.438992910440042,16.62215209969064,16.685674892372333,16.45635177692866,16.40199606571302,16.43587241390594,15.596855405679632,16.903893848420932,16.688304633845966,16.273163745089935,16.67625435506336
357,16.731396014293743,16.31288158798171,16.482117465294365,16.484389455925392,16.443778353911007,16.436452065216187,16.38507097561248,16.159610551740666,17.063124817031703,16.47528278809667,16.43040572064235,15.945514325621215,16.65988954338114,15.967609435995763
358,16.974116840173167,16.345052417413193,16.357179958186865,15.908499043870469,16.35312096313863,16.545193324870617,16.830799563288657,16.868117038552963,16.41558263705012,15.807359482375453,16.00485515448063,16.61135273913561,16.851883722225597,16.171536466790982
359,16.432322093537486,16.024797013375146,15.884763092257145,16.589061589615188,16.769151258473233,16.456365434378988,16.508896768670077,16.51707875050508,16.220061014906175,16.469328162561087,16.754389205542438,16.471551520693083,16.526507323800175,16.55961902315586
360,16.296178596470984,16.096925153679226,17.183379083086717,16.3340715777563,16.582095825139216,14.839001848821532,16.37393069194369,16.623415231805694,17.326602245924715,16.075070584498963,16.667404586454758,16.87428093305121,16.62038333359512,16.651525436159396
361,17.06238451202297,17.011223096209235,16.28195539224844,17.18328815800393,16.469662836981605,16.579560092915706,16.09818605795007,16.539470435062807,16.79653638070205,16.85724079545831,16.52089886686546,16.06640625451322,16.512888888306353,16.42934973387751
362,16.29018518773229,16.440161323518744,16.986274588682463,16.623876365885877,16.25827986389904,15.793423352119232,16.693694843809357,16.712033222570742,16.188813746524787,16.615590571420004,16.61685435965923,15.670922345579692,16.119724921712347,16.370245771670945
363,16.8120966474142,16.28598774800356,15.293655881599287,16.47458640414706,16.3287488452746,16.98543544142492,16.6726909116871,16.974852832970768,16.417847143279314,16.165606713349007,17.042493379923222,16.34311733335604,17.595428346143912,16.13035252545298
364,15.273436808770862,17.176268167062883,15.818642622264255,16.184131638265725,16.24866828306831,16.867030334699717,16.487950281978478,16.290515410921035,16.553678874555956,15.613191865229565,16.746084083511974,15.7051907482253,16.00474548829611,16.669392895252297
